technology_3,region_2,timestep_2,parameter,value,source
heatpumpAirSpace,LV,2040,costOprConv,52.2775,
heatpumpGroundSpace,LV,2040,lifeConv,20,
heatpumpGroundSpace,LV,2040,costExpConv,2809.7892,
heatpumpGroundSpace,LV,2040,costOprConv,41.1674,
solarThermalResi_b,LV,2040,lifeConv,30,
solarThermalResi_b,LV,2040,costExpConv,1648.2017,
solarThermalResi_b,LV,2040,costOprConv,10.9126,
resistiveHeatSpace,LV,2040,lifeConv,30,
resistiveHeatSpace,LV,,effConv,1,
resistiveHeatSpace,LV,2040,costExpConv,660.1356,
resistiveHeatSpace,LV,2040,costOprConv,1.7467,
gasBoilerSpace,ME,2040,lifeConv,22.6233,
gasBoilerSpace,ME,,effConv,1.0008,
gasBoilerSpace,ME,2040,costExpConv,159.4374,
gasBoilerSpace,ME,2040,costOprConv,7.0306,
districtHeatSpace,ME,2040,lifeConv,25,
districtHeatSpace,ME,,effConv,0.9,
districtHeatSpace,ME,2040,costExpConv,95.725,
districtHeatSpace,ME,2040,costOprConv,1.8032,
bioBoilerSpace,ME,2040,lifeConv,20,
bioBoilerSpace,ME,,effConv,0.8794,
bioBoilerSpace,ME,2040,costExpConv,292.4018,
bioBoilerSpace,ME,2040,costOprConv,16.9192,
heatpumpAirSpace,ME,2040,lifeConv,18.0987,
heatpumpAirSpace,ME,2040,costExpConv,2866.5856,
heatpumpAirSpace,ME,2040,costOprConv,73.9243,
heatpumpGroundSpace,ME,2040,lifeConv,20,
heatpumpGroundSpace,ME,2040,costExpConv,4071.7832,
heatpumpGroundSpace,ME,2040,costOprConv,65.272,
solarThermalResi_b,ME,2040,lifeConv,30,
solarThermalResi_b,ME,2040,costExpConv,1168.3293,
solarThermalResi_b,ME,2040,costOprConv,8.5023,
resistiveHeatSpace,ME,2040,lifeConv,30,
resistiveHeatSpace,ME,,effConv,1,
resistiveHeatSpace,ME,2040,costExpConv,711.1443,
resistiveHeatSpace,ME,2040,costOprConv,3.6302,
gasBoilerSpace,MK,2040,lifeConv,22.6233,
gasBoilerSpace,MK,,effConv,1.0008,
gasBoilerSpace,MK,2040,costExpConv,159.4374,
gasBoilerSpace,MK,2040,costOprConv,7.0306,
districtHeatSpace,MK,2040,lifeConv,25,
districtHeatSpace,MK,,effConv,0.9,
districtHeatSpace,MK,2040,costExpConv,95.725,
districtHeatSpace,MK,2040,costOprConv,1.8032,
bioBoilerSpace,MK,2040,lifeConv,20,
bioBoilerSpace,MK,,effConv,0.8794,
bioBoilerSpace,MK,2040,costExpConv,292.4018,
bioBoilerSpace,MK,2040,costOprConv,16.9192,
heatpumpAirSpace,MK,2040,lifeConv,18.0987,
heatpumpAirSpace,MK,2040,costExpConv,2866.5856,
heatpumpAirSpace,MK,2040,costOprConv,73.9243,
heatpumpGroundSpace,MK,2040,lifeConv,20,
heatpumpGroundSpace,MK,2040,costExpConv,4071.7832,
heatpumpGroundSpace,MK,2040,costOprConv,65.272,
solarThermalResi_b,MK,2040,lifeConv,30,
solarThermalResi_b,MK,2040,costExpConv,1168.3293,
solarThermalResi_b,MK,2040,costOprConv,8.5023,
resistiveHeatSpace,MK,2040,lifeConv,30,
resistiveHeatSpace,MK,,effConv,1,
resistiveHeatSpace,MK,2040,costExpConv,711.1443,
resistiveHeatSpace,MK,2040,costOprConv,3.6302,
gasBoilerSpace,NL,2040,lifeConv,21.9295,
gasBoilerSpace,NL,,effConv,0.9964,
gasBoilerSpace,NL,2040,costExpConv,184.8867,
gasBoilerSpace,NL,2040,costOprConv,8.5322,
districtHeatSpace,NL,2040,lifeConv,25,
districtHeatSpace,NL,,effConv,0.9,
districtHeatSpace,NL,2040,costExpConv,112.4228,
districtHeatSpace,NL,2040,costOprConv,2.2304,
bioBoilerSpace,NL,2040,lifeConv,20,
bioBoilerSpace,NL,,effConv,0.8726,
bioBoilerSpace,NL,2040,costExpConv,324.2262,
bioBoilerSpace,NL,2040,costOprConv,21.0276,
heatpumpAirSpace,NL,2040,lifeConv,17.5436,
heatpumpAirSpace,NL,2040,costExpConv,3186.9367,
heatpumpAirSpace,NL,2040,costOprConv,85.414,
heatpumpGroundSpace,NL,2040,lifeConv,20,
heatpumpGroundSpace,NL,2040,costExpConv,4704.7396,
heatpumpGroundSpace,NL,2040,costOprConv,78.3927,
solarThermalResi_b,NL,2040,lifeConv,30,
solarThermalResi_b,NL,2040,costExpConv,943.5403,
solarThermalResi_b,NL,2040,costOprConv,7.2719,
resistiveHeatSpace,NL,2040,lifeConv,30,
resistiveHeatSpace,NL,,effConv,1,
resistiveHeatSpace,NL,2040,costExpConv,737.67,
resistiveHeatSpace,NL,2040,costOprConv,4.6096,
gasBoilerSpace,NO,2040,lifeConv,24.0666,
gasBoilerSpace,NO,,effConv,1.01,
gasBoilerSpace,NO,2040,costExpConv,112.6834,
gasBoilerSpace,NO,2040,costOprConv,4.1304,
districtHeatSpace,NO,2040,lifeConv,25,
districtHeatSpace,NO,,effConv,0.9,
districtHeatSpace,NO,2040,costExpConv,62.1144,
districtHeatSpace,NO,2040,costOprConv,0.9413,
bioBoilerSpace,NO,2040,lifeConv,20,
bioBoilerSpace,NO,,effConv,0.8884,
bioBoilerSpace,NO,2040,costExpConv,239.0539,
bioBoilerSpace,NO,2040,costOprConv,9.0215,
heatpumpAirSpace,NO,2040,lifeConv,19.2533,
heatpumpAirSpace,NO,2040,costExpConv,2121.1429,
heatpumpAirSpace,NO,2040,costOprConv,51.8301,
heatpumpGroundSpace,NO,2040,lifeConv,20,
heatpumpGroundSpace,NO,2040,costExpConv,2691.2729,
heatpumpGroundSpace,NO,2040,costOprConv,40.9139,
solarThermalResi_b,NO,2040,lifeConv,30,
solarThermalResi_b,NO,2040,costExpConv,1444.9223,
solarThermalResi_b,NO,2040,costOprConv,9.4887,
resistiveHeatSpace,NO,2040,lifeConv,30,
resistiveHeatSpace,NO,,effConv,1,
resistiveHeatSpace,NO,2040,costExpConv,655.9657,
resistiveHeatSpace,NO,2040,costOprConv,1.5927,
gasBoilerSpace,PL,2040,lifeConv,23.2538,
gasBoilerSpace,PL,,effConv,1.0048,
gasBoilerSpace,PL,2040,costExpConv,143.7287,
gasBoilerSpace,PL,2040,costOprConv,5.9341,
districtHeatSpace,PL,2040,lifeConv,25,
districtHeatSpace,PL,,effConv,0.9,
districtHeatSpace,PL,2040,costExpConv,82.2463,
districtHeatSpace,PL,2040,costOprConv,1.4465,
bioBoilerSpace,PL,2040,lifeConv,20,
bioBoilerSpace,PL,,effConv,0.8809,
bioBoilerSpace,PL,2040,costExpConv,277.6474,
bioBoilerSpace,PL,2040,costOprConv,13.8357,
heatpumpAirSpace,PL,2040,lifeConv,18.6031,
heatpumpAirSpace,PL,2040,costExpConv,2505.0883,
heatpumpAirSpace,PL,2040,costOprConv,65.3207,
heatpumpGroundSpace,PL,2040,lifeConv,20,
heatpumpGroundSpace,PL,2040,costExpConv,3440.1776,
heatpumpGroundSpace,PL,2040,costOprConv,56.2175,
solarThermalResi_b,PL,2040,lifeConv,30,
solarThermalResi_b,PL,2040,costExpConv,1150.4815,
solarThermalResi_b,PL,2040,costOprConv,7.8932,
resistiveHeatSpace,PL,2040,lifeConv,30,
resistiveHeatSpace,PL,,effConv,1,
resistiveHeatSpace,PL,2040,costExpConv,687.0397,
resistiveHeatSpace,PL,2040,costOprConv,2.7401,
gasBoilerSpace,PT,2040,lifeConv,23.3742,
gasBoilerSpace,PT,,effConv,1.0056,
gasBoilerSpace,PT,2040,costExpConv,127.6452,
gasBoilerSpace,PT,2040,costOprConv,5.2519,
districtHeatSpace,PT,2040,lifeConv,25,
districtHeatSpace,PT,,effConv,0.9,
districtHeatSpace,PT,2040,costExpConv,76.0545,
districtHeatSpace,PT,2040,costOprConv,1.3239,
bioBoilerSpace,PT,2040,lifeConv,20,
bioBoilerSpace,PT,,effConv,0.8868,
bioBoilerSpace,PT,2040,costExpConv,252.1045,
bioBoilerSpace,PT,2040,costOprConv,12.332,
heatpumpAirSpace,PT,2040,lifeConv,18.6994,
heatpumpAirSpace,PT,2040,costExpConv,2516.015,
heatpumpAirSpace,PT,2040,costOprConv,61.0329,
heatpumpGroundSpace,PT,2040,lifeConv,20,
heatpumpGroundSpace,PT,2040,costExpConv,3382.6476,
heatpumpGroundSpace,PT,2040,costOprConv,50.6089,
solarThermalResi_b,PT,2040,lifeConv,30,
solarThermalResi_b,PT,2040,costExpConv,1526.3004,
solarThermalResi_b,PT,2040,costOprConv,10.5352,
resistiveHeatSpace,PT,2040,lifeConv,30,
resistiveHeatSpace,PT,,effConv,1,
resistiveHeatSpace,PT,2040,costExpConv,682.4374,
resistiveHeatSpace,PT,2040,costOprConv,2.5702,
gasBoilerSpace,RO,2040,lifeConv,22.6233,
gasBoilerSpace,RO,,effConv,1.0008,
gasBoilerSpace,RO,2040,costExpConv,159.4374,
gasBoilerSpace,RO,2040,costOprConv,7.0306,
districtHeatSpace,RO,2040,lifeConv,25,
districtHeatSpace,RO,,effConv,0.9,
districtHeatSpace,RO,2040,costExpConv,95.725,
districtHeatSpace,RO,2040,costOprConv,1.8032,
bioBoilerSpace,RO,2040,lifeConv,20,
bioBoilerSpace,RO,,effConv,0.8794,
bioBoilerSpace,RO,2040,costExpConv,292.4018,
bioBoilerSpace,RO,2040,costOprConv,16.9192,
heatpumpAirSpace,RO,2040,lifeConv,18.0987,
heatpumpAirSpace,RO,2040,costExpConv,2866.5856,
heatpumpAirSpace,RO,2040,costOprConv,73.9243,
heatpumpGroundSpace,RO,2040,lifeConv,20,
heatpumpGroundSpace,RO,2040,costExpConv,4071.7832,
heatpumpGroundSpace,RO,2040,costOprConv,65.272,
solarThermalResi_b,RO,2040,lifeConv,30,
solarThermalResi_b,RO,2040,costExpConv,1168.3293,
solarThermalResi_b,RO,2040,costOprConv,8.5023,
resistiveHeatSpace,RO,2040,lifeConv,30,
resistiveHeatSpace,RO,,effConv,1,
resistiveHeatSpace,RO,2040,costExpConv,711.1443,
resistiveHeatSpace,RO,2040,costOprConv,3.6302,
gasBoilerSpace,RS,2040,lifeConv,22.6233,
gasBoilerSpace,RS,,effConv,1.0008,
gasBoilerSpace,RS,2040,costExpConv,159.4374,
gasBoilerSpace,RS,2040,costOprConv,7.0306,
districtHeatSpace,RS,2040,lifeConv,25,
districtHeatSpace,RS,,effConv,0.9,
districtHeatSpace,RS,2040,costExpConv,95.725,
districtHeatSpace,RS,2040,costOprConv,1.8032,
bioBoilerSpace,RS,2040,lifeConv,20,
bioBoilerSpace,RS,,effConv,0.8794,
bioBoilerSpace,RS,2040,costExpConv,292.4018,
bioBoilerSpace,RS,2040,costOprConv,16.9192,
heatpumpAirSpace,RS,2040,lifeConv,18.0987,
heatpumpAirSpace,RS,2040,costExpConv,2866.5856,
heatpumpAirSpace,RS,2040,costOprConv,73.9243,
heatpumpGroundSpace,RS,2040,lifeConv,20,
heatpumpGroundSpace,RS,2040,costExpConv,4071.7832,
heatpumpGroundSpace,RS,2040,costOprConv,65.272,
solarThermalResi_b,RS,2040,lifeConv,30,
solarThermalResi_b,RS,2040,costExpConv,1168.3293,
solarThermalResi_b,RS,2040,costOprConv,8.5023,
resistiveHeatSpace,RS,2040,lifeConv,30,
resistiveHeatSpace,RS,,effConv,1,
resistiveHeatSpace,RS,2040,costExpConv,711.1443,
resistiveHeatSpace,RS,2040,costOprConv,3.6302,
gasBoilerSpace,SE,2040,lifeConv,24.0666,
gasBoilerSpace,SE,,effConv,1.01,
gasBoilerSpace,SE,2040,costExpConv,112.6834,
gasBoilerSpace,SE,2040,costOprConv,4.1304,
districtHeatSpace,SE,2040,lifeConv,25,
districtHeatSpace,SE,,effConv,0.9,
districtHeatSpace,SE,2040,costExpConv,62.1144,
districtHeatSpace,SE,2040,costOprConv,0.9413,
bioBoilerSpace,SE,2040,lifeConv,20,
bioBoilerSpace,SE,,effConv,0.8884,
bioBoilerSpace,SE,2040,costExpConv,239.0539,
bioBoilerSpace,SE,2040,costOprConv,9.0215,
heatpumpAirSpace,SE,2040,lifeConv,19.2533,
heatpumpAirSpace,SE,2040,costExpConv,2121.1429,
heatpumpAirSpace,SE,2040,costOprConv,51.8301,
heatpumpGroundSpace,SE,2040,lifeConv,20,
heatpumpGroundSpace,SE,2040,costExpConv,2691.2729,
heatpumpGroundSpace,SE,2040,costOprConv,40.9139,
solarThermalResi_b,SE,2040,lifeConv,30,
solarThermalResi_b,SE,2040,costExpConv,1444.9223,
solarThermalResi_b,SE,2040,costOprConv,9.4887,
resistiveHeatSpace,SE,2040,lifeConv,30,
resistiveHeatSpace,SE,,effConv,1,
resistiveHeatSpace,SE,2040,costExpConv,655.9657,
resistiveHeatSpace,SE,2040,costOprConv,1.5927,
gasBoilerSpace,SI,2040,lifeConv,23.1932,
gasBoilerSpace,SI,,effConv,1.0044,
gasBoilerSpace,SI,2040,costExpConv,137.5183,
gasBoilerSpace,SI,2040,costOprConv,5.7605,
districtHeatSpace,SI,2040,lifeConv,25,
districtHeatSpace,SI,,effConv,0.9,
districtHeatSpace,SI,2040,costExpConv,81.4613,
districtHeatSpace,SI,2040,costOprConv,1.4485,
bioBoilerSpace,SI,2040,lifeConv,20,
bioBoilerSpace,SI,,effConv,0.8842,
bioBoilerSpace,SI,2040,costExpConv,265.4625,
bioBoilerSpace,SI,2040,costOprConv,13.5727,
heatpumpAirSpace,SI,2040,lifeConv,18.5545,
heatpumpAirSpace,SI,2040,costExpConv,2590.8208,
heatpumpAirSpace,SI,2040,costOprConv,64.5367,
heatpumpGroundSpace,SI,2040,lifeConv,20,
heatpumpGroundSpace,SI,2040,costExpConv,3541.2745,
heatpumpGroundSpace,SI,2040,costOprConv,54.6984,
solarThermalResi_b,SI,2040,lifeConv,30,
solarThermalResi_b,SI,2040,costExpConv,1377.0753,
solarThermalResi_b,SI,2040,costOprConv,9.6042,
resistiveHeatSpace,SI,2040,lifeConv,30,
resistiveHeatSpace,SI,,effConv,1,
resistiveHeatSpace,SI,2040,costExpConv,689.359,
resistiveHeatSpace,SI,2040,costOprConv,2.8258,
gasBoilerSpace,SK,2040,lifeConv,23.1158,
gasBoilerSpace,SK,,effConv,1.004,
gasBoilerSpace,SK,2040,costExpConv,145.4684,
gasBoilerSpace,SK,2040,costOprConv,6.1127,
districtHeatSpace,SK,2040,lifeConv,25,
districtHeatSpace,SK,,effConv,0.9,
districtHeatSpace,SK,2040,costExpConv,84.6947,
districtHeatSpace,SK,2040,costOprConv,1.5176,
bioBoilerSpace,SK,2040,lifeConv,20,
bioBoilerSpace,SK,,effConv,0.8812,
bioBoilerSpace,SK,2040,costExpConv,278.0414,
bioBoilerSpace,SK,2040,costOprConv,14.4036,
heatpumpAirSpace,SK,2040,lifeConv,18.4927,
heatpumpAirSpace,SK,2040,costExpConv,2592.3412,
heatpumpAirSpace,SK,2040,costOprConv,66.8906,
heatpumpGroundSpace,SK,2040,lifeConv,20,
heatpumpGroundSpace,SK,2040,costExpConv,3584.7486,
heatpumpGroundSpace,SK,2040,costOprConv,57.7554,
solarThermalResi_b,SK,2040,lifeConv,30,
solarThermalResi_b,SK,2040,costExpConv,1202.9746,
solarThermalResi_b,SK,2040,costOprConv,8.3699,
resistiveHeatSpace,SK,2040,lifeConv,30,
resistiveHeatSpace,SK,,effConv,1,
resistiveHeatSpace,SK,2040,costExpConv,692.3153,
resistiveHeatSpace,SK,2040,costOprConv,2.9349,
gasBoilerSpace,UK,2040,lifeConv,22.0298,
gasBoilerSpace,UK,,effConv,0.9971,
gasBoilerSpace,UK,2040,costExpConv,181.0616,
gasBoilerSpace,UK,2040,costOprConv,8.3098,
districtHeatSpace,UK,2040,lifeConv,25,
districtHeatSpace,UK,,effConv,0.9,
districtHeatSpace,UK,2040,costExpConv,110.0334,
districtHeatSpace,UK,2040,costOprConv,2.1679,
bioBoilerSpace,UK,2040,lifeConv,20,
bioBoilerSpace,UK,,effConv,0.8739,
bioBoilerSpace,UK,2040,costExpConv,319.139,
bioBoilerSpace,UK,2040,costOprConv,20.3997,
heatpumpAirSpace,UK,2040,lifeConv,17.6239,
heatpumpAirSpace,UK,2040,costExpConv,3146.0766,
heatpumpAirSpace,UK,2040,costOprConv,83.6622,
heatpumpGroundSpace,UK,2040,lifeConv,20,
heatpumpGroundSpace,UK,2040,costExpConv,4617.7068,
heatpumpGroundSpace,UK,2040,costOprConv,76.3312,
solarThermalResi_b,UK,2040,lifeConv,30,
solarThermalResi_b,UK,2040,costExpConv,981.5719,
solarThermalResi_b,UK,2040,costOprConv,7.5103,
resistiveHeatSpace,UK,2040,lifeConv,30,
resistiveHeatSpace,UK,,effConv,1,
resistiveHeatSpace,UK,2040,costExpConv,733.8358,
resistiveHeatSpace,UK,2040,costOprConv,4.468,
solarThermalResi_a,AL,2040,lifeConv,30,
solarThermalResi_a,AL,2040,costExpConv,1168.3293,
solarThermalResi_a,AL,2040,costOprConv,8.5023,
solarThermalResi_a,AT,2040,lifeConv,30,
solarThermalResi_a,AT,2040,costExpConv,1003.5337,
solarThermalResi_a,AT,2040,costOprConv,7.195,
solarThermalResi_a,BA,2040,lifeConv,30,
solarThermalResi_a,BA,2040,costExpConv,1168.3293,
solarThermalResi_a,BA,2040,costOprConv,8.50225,
solarThermalResi_a,BE,2040,lifeConv,30,
solarThermalResi_a,BE,2040,costExpConv,1540.0379,
solarThermalResi_a,BE,2040,costOprConv,9.8207,
solarThermalResi_a,BG,2040,lifeConv,30,
solarThermalResi_a,BG,2040,costExpConv,1372.9028,
solarThermalResi_a,BG,2040,costOprConv,9.8756,
solarThermalResi_a,CH,2040,lifeConv,30,
solarThermalResi_a,CH,2040,costExpConv,1225.041,
solarThermalResi_a,CH,2040,costOprConv,8.6288,
solarThermalResi_a,CZ,2040,lifeConv,30,
solarThermalResi_a,CZ,2040,costExpConv,1190.5094,
solarThermalResi_a,CZ,2040,costOprConv,8.5984,
solarThermalResi_a,DE,2040,lifeConv,30,
solarThermalResi_a,DE,2040,costExpConv,1225.041,
solarThermalResi_a,DE,2040,costOprConv,8.6288,
solarThermalResi_a,DK,2040,lifeConv,30,
solarThermalResi_a,DK,2040,costExpConv,1426.4243,
solarThermalResi_a,DK,2040,costOprConv,9.6293,
solarThermalResi_a,EE,2040,lifeConv,30,
solarThermalResi_a,EE,2040,costExpConv,1568.8658,
solarThermalResi_a,EE,2040,costOprConv,10.1191,
solarThermalResi_a,ES,2040,lifeConv,30,
solarThermalResi_a,ES,2040,costExpConv,1497.5507,
solarThermalResi_a,ES,2040,costOprConv,10.3981,
solarThermalResi_a,FI,2040,lifeConv,30,
solarThermalResi_a,FI,2040,costExpConv,1357.1372,
solarThermalResi_a,FI,2040,costOprConv,9.2329,
solarThermalResi_a,FR,2040,lifeConv,30,
solarThermalResi_a,FR,2040,costExpConv,1338.4298,
solarThermalResi_a,FR,2040,costOprConv,8.8545,
solarThermalResi_a,GR,2040,lifeConv,30,
solarThermalResi_a,GR,2040,costExpConv,1460.5132,
solarThermalResi_a,GR,2040,costOprConv,10.3056,
solarThermalResi_a,HR,2040,lifeConv,30,
solarThermalResi_a,HR,2040,costExpConv,1492.8256,
solarThermalResi_a,HR,2040,costOprConv,10.0054,
solarThermalResi_a,HU,2040,lifeConv,30,
solarThermalResi_a,HU,2040,costExpConv,1379.7475,
solarThermalResi_a,HU,2040,costOprConv,9.8861,
solarThermalResi_a,IE,2040,lifeConv,30,
solarThermalResi_a,IE,2040,costExpConv,1126.9073,
solarThermalResi_a,IE,2040,costOprConv,7.9893,
solarThermalResi_a,IT,2040,lifeConv,30,
solarThermalResi_a,IT,2040,costExpConv,1582.159,
solarThermalResi_a,IT,2040,costOprConv,10.3075,
solarThermalResi_a,LT,2040,lifeConv,30,
solarThermalResi_a,LT,2040,costExpConv,1120.4324,
solarThermalResi_a,LT,2040,costOprConv,8.02,
solarThermalResi_a,LU,2040,lifeConv,30,
solarThermalResi_a,LU,2040,costExpConv,900.6363,
solarThermalResi_a,LU,2040,costOprConv,6.401,
solarThermalResi_a,LV,2040,lifeConv,30,
solarThermalResi_a,LV,2040,costExpConv,1648.2017,
solarThermalResi_a,LV,2040,costOprConv,10.9126,
solarThermalResi_a,ME,2040,lifeConv,30,
solarThermalResi_a,ME,2040,costExpConv,1168.3293,
solarThermalResi_a,ME,2040,costOprConv,8.5023,
solarThermalResi_a,MK,2040,lifeConv,30,
solarThermalResi_a,MK,2040,costExpConv,1168.3293,
solarThermalResi_a,MK,2040,costOprConv,8.5023,
solarThermalResi_a,NL,2040,lifeConv,30,
solarThermalResi_a,NL,2040,costExpConv,943.5403,
solarThermalResi_a,NL,2040,costOprConv,7.2719,
solarThermalResi_a,NO,2040,lifeConv,30,
solarThermalResi_a,NO,2040,costExpConv,1444.9223,
solarThermalResi_a,NO,2040,costOprConv,9.4887,
solarThermalResi_a,PL,2040,lifeConv,30,
solarThermalResi_a,PL,2040,costExpConv,1150.4815,
solarThermalResi_a,PL,2040,costOprConv,7.8932,
solarThermalResi_a,PT,2040,lifeConv,30,
solarThermalResi_a,PT,2040,costExpConv,1526.3004,
solarThermalResi_a,PT,2040,costOprConv,10.5352,
solarThermalResi_a,RO,2040,lifeConv,30,
solarThermalResi_a,RO,2040,costExpConv,1168.3293,
solarThermalResi_a,RO,2040,costOprConv,8.5023,
solarThermalResi_a,RS,2040,lifeConv,30,
solarThermalResi_a,RS,2040,costExpConv,1168.3293,
solarThermalResi_a,RS,2040,costOprConv,8.5023,
solarThermalResi_a,SE,2040,lifeConv,30,
solarThermalResi_a,SE,2040,costExpConv,1444.9223,
solarThermalResi_a,SE,2040,costOprConv,9.4887,
solarThermalResi_a,SI,2040,lifeConv,30,
solarThermalResi_a,SI,2040,costExpConv,1377.0753,
solarThermalResi_a,SI,2040,costOprConv,9.6042,
solarThermalResi_a,SK,2040,lifeConv,30,
solarThermalResi_a,SK,2040,costExpConv,1202.9746,
solarThermalResi_a,SK,2040,costOprConv,8.3699,
solarThermalResi_a,UK,2040,lifeConv,30,
solarThermalResi_a,UK,2040,costExpConv,981.5719,
solarThermalResi_a,UK,2040,costOprConv,7.5103,
solarThermalResi_b,,,effConv,3,"since thermal and pv are subject to a shared capacity constraint in GW_pv, the efficiency here is used to scale up the output of thermal systems to GW_thermal"
solarThermalResi_a,,,effConv,3,assumes 500 W/m2 for thermal and 166.67 W/m2 for pv
